code,name,type,parent,class,mayor,nature,sat,default,afectable,financieros
101,CAJA,caja,,A,1,D,101,,,
101003,EFECTIVO 1,caja,CAJA,A,,D,101.01,caja,,
102,BANCOS,banco,,A,1,D,102,bancos,,
102001,BANCOMER S.A,banco,BANCOS,A,,D,102.01,banco,,
102002,BANAMEX SA,banco,BANCOS,A,,D,102.01,,,
102004,BANORTE SA,banco,BANCOS,A,,D,102.01,,,
102005,AZTECA SA,banco,BANCOS,A,,D,102.01,,,
102007,HSBC,banco,BANCOS,A,,D,102.01,,,
103,CLIENTES,cliente,,A,1,D,105,,,
103001,PUBLICO EN GENERAL,cliente,CLIENTES,A,,D,105.01,cliente,,
108,IMPUESTOS ACREDITABLES PAGADOS,otro,,A,1,D,118,,,
108001,IVA ACREDITABLE PAGADO,otro,IMPUESTOS ACREDITABLES PAGADOS,A,,D,118.01,iva_compra,,
109,IMPUESTOS ACREDITABLES PENDIENTES DE PAGO,otro,,A,1,D,119,,,
109001,IVA PENDIENTE DE ACREDITAR,otro,IMPUESTOS ACREDITABLES PENDIENTES DE PAGO,A,,D,119.01,,,
201,PROVEEDORES,proveedor,,P,1,A,201,,,
201001,PROVEEDOR GENERAL,proveedor,PROVEEDORES,P,,A,201.01,proveedor,,
203,IMPUESTOS TRASLADADOS COBRADOS,otro,,P,1,A,208,,,
203001,IVA TRASLADADO PAGADO,otro,IMPUESTOS TRASLADADOS COBRADOS,P,,A,208.01,iva_venta,,
203A,IMPUESTOS TRASLADADOS PENDIENTES DE PAGO,otro,,P,1,A,209,,,
203002,IVA TRASLADO PENDIENTE DE PAGO,otro,IMPUESTOS TRASLADADOS PENDIENTES DE PAGO,P,,A,209.01,,,
204,IMPUESTOS Y DERECHOS POR PAGAR,otro,,P,1,A,213,,,
204001,I.S.R. POR PAGAR,otro,IMPUESTOS Y DERECHOS POR PAGAR,P,,A,213.03,,,
204003,I.V.A. POR PAGAR,otro,IMPUESTOS Y DERECHOS POR PAGAR,P,,A,213.01,,,
204A,IMPUESTOS RETENIDOS,otro,,P,1,A,216,,,
204008,Impuestos retenidos de ISR por servicios profesionales,otro,IMPUESTOS RETENIDOS,P,,A,216.04,isr_ret,,
204004,Impuestos retenidos de IVA,otro,IMPUESTOS RETENIDOS,P,,A,216.01,iva_ret,,
205,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,otro,,P,1,A,211,,,
205001,CUOTA PATRONAL IMSS,otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,211.01,,,
205003,INFONAVIT,otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,211.03,,,
302,RESERVA LEGAL,otro,,P,1,A,303,,,
302001,RESERVA LEGAL (sub),otro,RESERVA LEGAL,P,,A,303.01,apertura,,
304,RESULTADO DE EJERCICIOS ANTERIORES,otro,,P,1,A,304,,,
304002,UTILIDAD 2012,otro,RESULTADO DE EJERCICIOS ANTERIORES,P,,A,304.01,,,
304003,RESULTADO DE EJERCICIOS ANTERIORES,otro,RESULTADO DE EJERCICIOS ANTERIORES,P,,A,304.03,,,
401,INGRESOS,otro,,I,1,A,400,,,
40101,INGRESOS (VENTAS),otro,INGRESOS,I,1,A,401,,,
401001,VENTA AL PUBLICO EN GENERAL,otro,INGRESOS (VENTAS),I,,A,401.01,ingreso,,
610,GASTOS,otro,,G,1,D,600,,,
6101,GASTOS GENERALES,otro,GASTOS,G,1,D,601,,,
610001,PAPELERIA,otro,GASTOS GENERALES,G,,D,601.55,gasto,,
