code,name,type,parent,class,mayor,nature,sat,default
101,CAJA,caja,MI EMPRESA,A,1,D,1,
101003,EFECTIVO 1,caja,CAJA,A,,D,1.1,caja
102,BANCOS,banco,MI EMPRESA,A,1,D,2,
102001,BANCOMER S.A,banco,BANCOS,A,,D,2.1,banco
102002,BANAMEX SA,banco,BANCOS,A,,D,2.1,
102004,BANORTE SA,banco,BANCOS,A,,D,2.1,
102005,AZTECA SA,banco,BANCOS,A,,D,2.1,
102007,HSBC,banco,BANCOS,A,,D,2.1,
103,CLIENTES,cliente,MI EMPRESA,A,1,D,4,
103001,PUBLICO EN GENERAL,cliente,CLIENTES,A,,D,4.1,cliente
108,IVA PAGADO,otro,MI EMPRESA,A,1,D,15,
108001,IVA ACREDITABLE,otro,IVA PAGADO,A,,D,15.1,iva_compra
108002,IVA PENDIENTE DE ACREDITAR,otro,IVA PAGADO,A,,D,16.1,
201,PROVEEDORES,proveedor,MI EMPRESA,P,1,A,37,
201001,PROVEEDOR GENERAL,proveedor,PROVEEDORES,P,,A,34.1,proveedor
203,IVA COBRADO,otro,MI EMPRESA,P,1,A,42,
203001,IVA TRASLADADO,otro,IVA COBRADO,P,,A,42.1,iva_venta
203002,IVA TRASLADO PENDIENTE,otro,IVA COBRADO,P,,A,43.1,
204,IMPUESTOS POR PAGAR,otro,MI EMPRESA,P,1,A,44,
204001,I.S.R. POR PAGAR,otro,IMPUESTOS POR PAGAR,P,,A,44.3,
204003,I.V.A. POR PAGAR,otro,IMPUESTOS POR PAGAR,P,,A,44.1,
204008,I.D.E. POR PAGAR,otro,IMPUESTOS POR PAGAR,P,,A,,
204004,ISPT RETENIDO,otro,IMPUESTOS POR PAGAR,P,,A,44.2,
204005,ISR RETENCIONES POR SERVICIOS PROFESIONALES,otro,IMPUESTOS POR PAGAR,P,,A,45.4,
204009,ISR RETENCIONES POR ARRENDAMIENTO,otro,IMPUESTOS POR PAGAR,P,,A,45.3,
204007,RETENCIONES DE I.V.A.,otro,IMPUESTOS POR PAGAR,P,,A,45.2,
205,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,otro,MI EMPRESA,P,1,A,44.6,
205001,CUOTA OBRERA IMSS,otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,44.6,
205002,CUOTA PATRONAL IMSS,otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,44.6,
205003,INFONAVIT,otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,44.6,
205004,RETIRO CESANTIA Y VEJEZ (RCV),otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,44.6,
205005,AMORT. PRESTACIONES INFONAVIT,otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,44.6,
205006,SEGURO DE DANOS A LA VIVIENDA,otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,44.6,
205007,IMPUESTO 2% FINANZAS EDO.,otro,IMPUESTOS ESTATALES Y MUNICIPALES POR PAGAR,P,,A,44.6,
302,RESERVA LEGAL,otro,MI EMPRESA,P,1,A,53,
302001,RESERVA LEGAL,otro,RESERVA LEGAL,P,,A,53.1,
304,RESULTADO DE EJERCICIOS ANTERIORES,otro,MI EMPRESA,P,1,A,55,
304001,UTILIDAD 2011,otro,RESULTADO DE EJERCICIOS ANTERIORES,P,,A,55.1,
304002,UTILIDAD 2012,otro,RESULTADO DE EJERCICIOS ANTERIORES,P,,A,55.1,
304003,RESULTADO DE EJERCICIOS ANTERIORES,otro,RESULTADO DE EJERCICIOS ANTERIORES,P,,A,55.1,
307,DIVIDENDOS POR PAGAR UTILIDAD 2012,otro,MI EMPRESA,P,1,A,56,
401,INGRESOS,otro,MI EMPRESA,I,1,A,57,
401001,VENTA AL PUBLICO EN GENERAL,otro,INGRESOS,I,,A,57.1,ingreso
401004,INGRESOS X (ACTUALIZACION DE IDE),otro,INGRESOS,I,,A,60.1,
610,GASTOS GENERALES,otro,MI EMPRESA,G,1,D,65,
610001,PAPELERIA,otro,GASTOS GENERALES,G,,D,65.11,
610002,SERVICIO DE TELEFONIA,otro,GASTOS GENERALES,G,,D,65.7,
620002,ARTICULOS Y SUMINISTROS DE LIMPIEZA,otro,GASTOS GENERALES,G,,D,65.1,
620,GASTOS ADMINISTRATIVOS,otro,MI EMPRESA,G,1,D,67,
620001,HONORARIOS SERVICIOS,otro,GASTOS ADMINISTRATIVOS,G,,D,67.1,gasto
620003,PRIMAS DE SEGURO,otro,GASTOS ADMINISTRATIVOS,G,,D,67.1,
620004,CONSUMO DE ALIMENTOS,otro,GASTOS ADMINISTRATIVOS,G,,D,67.1,
